1217,60:32:B1:0E:56:A6,2022-04-06 10:25:17,1288196,MBG-Conf-3,16697591449984,5,-67,5,0,,20,,,PSK,CCMP TKIP
1217,64:6C:80:88:D5:74,2022-04-06 10:25:17,1288196,HP-Print-74-LaserJet Pro MFP,258408190,1,-41,1,0,,20,,,,
1217,70:6D:EC:03:12:C1,2022-04-06 10:25:17,1288196,RANEXT,955505575135,6,-62,6,0,,20,,,PSK,CCMP
1217,70:6D:EC:03:14:61,2022-04-06 10:25:17,1288196,RANEXT_Experience,955505835596,8,-40,8,0,,20,,,,
1217,70:6D:EC:03:14:71,2022-04-06 10:25:17,1288196,RANEXT_Experience,955505553551,11,-64,11,0,,20,,,,
1217,72:6D:EC:03:12:C1,2022-04-06 10:25:17,1288196,,955505574785,6,-64,6,0,,20,,,PSK,CCMP
1217,72:6D:EC:03:14:61,2022-04-06 10:25:17,1288196,RANEXT,955505837579,8,-38,8,0,,20,,,PSK,CCMP
1217,72:6D:EC:03:14:71,2022-04-06 10:25:17,1288196,RANEXT,955505555535,11,-63,11,0,,20,,,PSK,CCMP
1217,72:6D:EC:03:14:79,2022-04-06 10:25:17,1288196,,955508851584,6,-56,6,0,,20,,,PSK,CCMP
1217,72:6D:EC:03:14:89,2022-04-06 10:25:17,1288196,RANEXT,955509875584,10,-77,10,0,,20,,,PSK,CCMP
1217,76:6D:EC:03:14:61,2022-04-06 10:25:17,1288196,,955505881984,8,-34,8,0,,20,,,PSK,CCMP
1217,76:6D:EC:03:14:71,2022-04-06 10:25:17,1288196,,955505472384,11,-64,11,0,,20,,,PSK,CCMP
1217,76:6D:EC:03:14:89,2022-04-06 10:25:17,1288196,,955509875584,10,-67,10,0,,20,,,PSK,CCMP
1217,80:07:1B:D7:13:CB,2022-04-06 10:25:17,1288196,FTTH,9895439284,3,-29,3,0,,20,,,PSK,CCMP
1217,B2:7D:7B:E7:1A:CA,2022-04-06 10:25:17,1288196,Redmi 9 Prime,9501499410,6,-66,6,0,0,20,0,0,PSK,CCMP
1217,B4:C4:FC:BF:57:1C,2022-04-06 10:25:17,1288196,Redmi,111927467072,6,-76,6,0,0,20,0,0,PSK,CCMP
1217,E4:1F:7B:9D:90:A0,2022-04-06 10:25:17,1288196,x00x00x00x00x00x00,95647846411,11,-70,11,0,,20,,,IEEE 802.1X,CCMP
1217,F4:3E:62:5E:E2:B9,2022-04-06 10:25:17,1288196,SPACE,25884826142,1,-36,0,0,,,,,,
1238,70:B6:4F:29:79:2D,2022-04-06 02:24:18,1284460,Alfaz,673746216461,1,-56,1,0,,20,,,PSK,TKIP CCMP
1238,80:07:1B:84:7D:78,2022-04-06 02:24:18,1284460,Gulab,211425463615,1,-71,1,0,,20,,,PSK,TKIP CCMP
1238,C8:D7:79:7E:E1:7F,2022-04-06 02:24:18,1284460,JioFi2_7EE17F,268783343456,7,-64,7,0,,20,,,PSK,CCMP
1266,38:E6:0A:01:3C:1D,2022-04-11 04:21:49,1335831,Darshux20,2731213189,6,-49,6,0,,20,,,PSK,CCMP
1266,54:47:E8:02:FD:0F,2022-04-11 04:21:49,1335831,Alhad,760814891,5,-36,5,0,,any,,,PSK,CCMP
1266,54:47:E8:02:FE:43,2022-04-11 04:21:49,1335831,A S Group,222394036,7,-48,7,0,,any,,,PSK,CCMP
1266,B4:F9:49:29:4C:18,2022-04-11 04:21:49,1335831,Veer Mobail,189568410,1,-82,1,0,,any,,,PSK,CCMP
1267,54:47:E8:5F:90:62,2022-04-09 08:24:18,1318196,ASWAD Wi-Fi,128809793198,11,-48,11,0,,any,,,PSK,CCMP
1267,C4:E9:0A:2E:20:7B,2022-04-09 08:24:18,1318196,Anandi Industries,20609359829,11,-92,11,0,,20,,,PSK,CCMP
1269,14:A7:2B:BF:11:A6,2022-04-11 01:09:35,1334596,Vivek_Sharma,61716403,5,-46,5,0,,any,,,PSK,TKIP CCMP
1269,58:D9:D5:AC:77:48,2022-04-11 01:09:35,1334596,Tenda_AC7748,13147646312,11,-58,11,0,,20,,,PSK,CCMP
1269,6C:C6:3B:A9:74:C9,2022-04-11 01:09:35,1334596,Kiara,427152557185,8,-51,8,0,,20,,,PSK,TKIP CCMP
1269,6C:C6:3B:AA:CB:E9,2022-04-11 01:09:35,1334596,libra,44296444,1,-71,1,0,,20,,,PSK,TKIP CCMP
1269,6E:C6:3B:9A:CB:E9,2022-04-11 01:09:35,1334596,ALHN-C04F-2,44304219,1,-71,1,0,,20,,,PSK,CCMP
1269,70:97:41:EB:45:FD,2022-04-11 01:09:35,1334596,Krishna jio 5G,427119710381,6,-64,6,0,,20,,,PSK,CCMP
1269,8C:A3:99:40:A6:D6,2022-04-11 01:09:35,1334596,JioFiber-,427116810487,11,-64,11,0,,20,,,PSK,CCMP
1269,8C:A3:99:61:4A:BE,2022-04-11 01:09:35,1334596,AaravWifi,427118582410,11,-60,11,0,,20,,,PSK,CCMP
1312,1C:82:59:B0:6F:7D,2022-04-10 03:27:17,1325899,SifySMAC3_20ATC0302387,2664823193987,6,-56,6,0,0,20,0,0,PSK,CCMP
1312,60:32:B1:E3:7D:D1,2022-04-10 03:27:17,1325899,Sweet home by FastNetx20,831872148992,10,-60,10,0,,20,,,PSK,TKIP CCMP
1312,7C:A9:6B:32:7D:F5,2022-04-10 03:27:17,1325899,madhepura2g,107417998,2,-62,2,0,,20,,,PSK,CCMP
1312,7C:A9:6B:CD:A9:45,2022-04-10 03:27:17,1325899,Ghosh Enterprises,665208987206,8,-63,8,0,,20,,,PSK,TKIP CCMP
1312,8A:A3:03:C1:5D:C6,2022-04-10 03:27:17,1325899,Galaxy A21s5DC6,924877188,11,-74,11,0,,20,,,PSK,CCMP
1312,E8:6E:44:80:A6:28,2022-04-10 03:27:17,1325899,JaiHanumanHardware,2506353333,8,-61,8,0,,20,,,PSK,TKIP CCMP
1315,00:31:92:85:98:8D,2022-04-11 05:13:02,1336242,TP-Link_988D,6880536156424,2,-59,2,0,,any,,,PSK,CCMP
1315,34:E9:11:8E:53:21,2022-04-11 05:13:02,1336242,vivo 1718,6486016389,11,-72,11,0,,20,,,PSK,CCMP
1315,38:6B:1C:B9:BF:A4,2022-04-11 05:13:02,1336242,MERCUSYS_BFA4,126876109,11,-76,11,0,,any,,,PSK,CCMP
1315,3C:84:6A:AE:53:CC,2022-04-11 05:13:02,1336242,TP-Link_53CC,121500855,4,-67,4,0,,any,,,PSK,CCMP
1315,6C:5A:B0:9C:21:55,2022-04-11 05:13:02,1336242,Uk,100592057,10,-40,10,0,,20,,,PSK,TKIP CCMP
1315,C0:06:C3:B5:7A:94,2022-04-11 05:13:02,1336242,All over okay,469334785927,1,-65,1,0,,any,,,PSK,CCMP
1315,C0:25:2F:04:D9:E8,2022-04-11 05:13:02,1336242,Chikoo,42147942826,1,-72,1,0,,any,,,PSK,CCMP
1348,04:95:E6:AB:B2:D0,2022-04-09 06:21:23,1317275,Tenda_ABB2D0,27217715582,7,-82,7,0,,20,,,PSK,CCMP
1348,28:AD:3E:14:90:5B,2022-04-09 06:21:23,1317275,MV28273742,9107334522,6,-75,0,0,,,,,,
1348,46:95:5F:8E:03:BB,2022-04-09 06:21:23,1317275,realme C15,53179392399,11,-66,11,0,0,20,0,0,PSK,CCMP
1348,60:A4:B7:E9:B6:84,2022-04-09 06:21:23,1317275,WSN Friday,283504713,6,-23,6,0,,20,,,PSK,CCMP
1348,6E:24:A6:69:7A:FF,2022-04-09 06:21:23,1317275,GDK VIBE YT,7988477195,1,-62,1,0,0,20,0,0,PSK,CCMP
1348,70:28:8B:B1:2E:81,2022-04-09 06:21:23,1317275,Bibin,100463363,11,-43,11,0,,20,,,PSK,CCMP
1348,70:6D:EC:FE:14:84,2022-04-09 06:21:23,1317275,Worldshore Public WiFi,27191193984,7,-78,7,0,,20,,,,
1348,70:6D:EC:FE:15:11,2022-04-09 06:21:23,1317275,Worldshore Public WiFi,27191092267,7,-59,7,0,,20,,,,
1348,9C:A3:A9:2F:3B:E5,2022-04-09 06:21:23,1317275,IPCF3791400212855,10249878995,1,-68,1,0,,20,,,PSK,CCMP
1348,A8:F5:AC:67:21:D4,2022-04-09 06:21:23,1317275,AL,95562787128,1,-71,1,0,,20,,,PSK,TKIP CCMP
1348,F4:8C:EB:19:5C:47,2022-04-09 06:21:23,1317275,M.A.Moideen,1036683776382,10,-86,10,0,,20,,,PSK,TKIP CCMP
1348,F8:C4:F3:4D:F4:D8,2022-04-09 06:21:23,1317275,AL V2,11994294486,3,-69,3,0,,any,,,PSK,TKIP CCMP
1365,2A:31:66:60:87:EF,2022-04-10 07:35:18,1327676,vivo 1726,343113921,11,-86,11,0,,20,,,PSK,CCMP
1366,54:47:E8:5C:16:A3,2022-04-07 11:04:17,1299325,mantupadhi,439602790807,1,-87,0,0,,,,,,
1366,FC:DD:55:A6:DB:BB,2022-04-07 11:04:17,1299325,Airtel-MyWiFi-AMF-311WW-DBBB,2353562000,10,-90,10,0,,any,,,PSK,TKIP CCMP
1367,30:8E:7A:55:AB:4A,2022-04-09 17:01:17,1321976,COFE_AB4A,0,1,-37,1,0,,any,,,PSK,CCMP
1367,DC:2C:6E:19:8C:3C,2022-04-09 17:01:17,1321976,SABKAWIFI_PMWANI2,4074598415,8,-30,8,0,,any,,,,
1378,0C:CB:85:B4:B2:19,2022-04-08 06:04:29,1307496,moto g (6) 1576,6086861189,9,-74,9,0,,20,,,PSK,CCMP
1378,14:A7:2B:E8:C8:11,2022-04-08 06:04:29,1307496,ASHANK-HOME,14874895662,7,-53,7,0,,20,,,PSK,TKIP CCMP
1378,1C:3B:F3:09:D2:58,2022-04-08 06:04:29,1307496,TP-Link_D258,11123099637,10,-57,10,0,,any,,,PSK,CCMP
1378,50:2B:73:7D:12:40,2022-04-08 06:04:29,1307496,KAAVYA ELECTRONICS,14911244026,7,-56,7,0,,20,,,PSK,CCMP
1378,50:2B:73:7D:12:41,2022-04-08 06:04:29,1307496,FREE WIFI xf0x9fx98x9d,14911246860,7,-56,7,0,,20,,,PSK,CCMP
1378,50:2B:73:7D:13:18,2022-04-08 06:04:29,1307496,ASHANK PM WANI WiFi,14912669804,1,-35,1,0,,20,,,,
1378,50:2B:73:D5:1E:71,2022-04-08 06:04:29,1307496,PM WANI SECTOR 22,479029987,4,-55,4,0,,20,,,PSK,CCMP
1378,5C:A6:E6:66:06:54,2022-04-08 06:04:29,1307496,ASHANK PM WANI WiFi,63283584,1,-51,1,0,,any,,,,
1378,BC:22:28:41:6C:B8,2022-04-08 06:04:29,1307496,T.H.O.R-ext,14912372003,11,-64,11,0,,any,,,PSK,CCMP
1378,C8:3A:35:16:DA:F8,2022-04-08 06:04:29,1307496,T.H.O.R,14892032407,11,-66,11,0,,any,,,PSK,CCMP
1378,E2:0C:6D:05:3C:B6,2022-04-08 06:04:29,1307496,POCO M2,220583256968,11,-68,11,0,0,20,0,0,PSK,CCMP
1383,00:15:67:F7:85:AA,2022-04-10 04:50:17,1326441,R-P15080I200T04500,68306358,6,-77,6,0,0,20,0,0,PSK,CCMP
1383,0E:FE:5D:D0:92:15,2022-04-10 04:50:17,1326441,,20820808652801,11,-73,11,0,,20,,,PSK,CCMP
1383,14:B2:E5:16:E7:3C,2022-04-10 04:50:17,1326441,MAS-TEL_E73C,0,6,-84,6,0,,any,,,PSK,CCMP
1383,34:0A:33:7B:CC:C4,2022-04-10 04:50:17,1326441,dlink-CCBD,123674890,7,-79,7,0,,any,,,PSK,TKIP CCMP
1383,7C:A9:6B:28:B6:A0,2022-04-10 04:50:17,1326441,FTTH2.4G-B6A0,110116264,2,-64,2,0,,20,,,PSK,CCMP
1383,E2:53:BB:B7:11:F2,2022-04-10 04:50:17,1326441,OnePlus 6,4980535121,5,-86,5,0,0,20,0,0,PSK,CCMP
1397,B0:A7:B9:4D:52:35,2022-04-10 15:35:08,1331127,Reyansh _4g,97775116,9,-43,9,0,,any,,,PSK,CCMP
1429,18:56:44:48:6B:04,2022-04-08 09:30:49,1308996,Airtel_8982380224,698975679035,11,-68,11,0,,20,,,PSK,CCMP TKIP
1429,1A:E8:29:5A:62:11,2022-04-08 09:30:49,1308996,Fern_Guest_WiFi,839000883584,1,-78,1,0,,20,,,,
1429,8C:A3:99:9F:6E:76,2022-04-08 09:30:49,1308996,Basu Communication,12483454,6,-65,6,0,,20,,,PSK,CCMP
1429,A8:DA:0C:BB:E3:20,2022-04-08 09:30:49,1308996,sonu 4,12450854,6,-50,6,0,,20,,,PSK,CCMP
1429,C4:12:F5:74:03:96,2022-04-08 09:30:49,1308996,Sid Home,93193223,10,-54,10,0,,20,,,PSK,TKIP CCMP
1429,F8:C4:F3:7C:1A:2D,2022-04-08 09:30:49,1308996,Sampurna Wifi,73523616,11,-57,11,0,,any,,,PSK,TKIP CCMP
1434,04:95:E6:B7:64:D0,2022-04-11 11:50:17,1339161,Tenda_B764D0x20,51585434834,2,-80,2,0,,20,,,PSK,CCMP
1434,14:A7:2B:32:9D:4C,2022-04-11 11:50:17,1339161,x20HENA,18022791,1,-68,1,0,,any,,,PSK,CCMP
1434,14:A7:2B:77:22:D5,2022-04-11 11:50:17,1339161,VIVEK,99301259,11,-58,11,0,,any,,,PSK,CCMP
1434,5C:C3:07:08:F5:B6,2022-04-11 11:50:17,1339161,jacob,102471047,11,-88,11,0,,20,,,PSK,CCMP TKIP
1434,BC:62:D2:4E:A8:60,2022-04-11 11:50:17,1339161,PRAMOD MEDICAL,106598805,4,-81,4,0,,any,,,PSK,TKIP CCMP
1434,BC:62:D2:4F:08:F0,2022-04-11 11:50:17,1339161,GNXS-4F08F0,914429092,2,-74,2,0,,any,,,PSK,TKIP CCMP
1434,BC:62:D2:50:09:58,2022-04-11 11:50:17,1339161,Aman,106803602,5,-68,5,0,,any,,,PSK,TKIP CCMP
1434,BC:62:D2:C6:60:22,2022-04-11 11:50:17,1339161,AKASHARA CENTREx20,88969726,1,-55,1,0,,any,,,PSK,TKIP CCMP
1434,BC:62:D2:D0:82:68,2022-04-11 11:50:17,1339161,BSNL FTTH,434647450015,8,-86,8,0,,20,,,PSK,TKIP CCMP
1434,C4:70:0B:D0:77:74,2022-04-11 11:50:17,1339161,SREELATHA,89497998,9,-92,9,0,,any,,,PSK,CCMP
1444,C0:25:2F:28:F2:94,2022-04-11 07:22:17,1337199,ASTHA MEDICAL,1748319310181,2,-67,2,0,,any,,,PSK,CCMP
1447,56:E4:0B:1C:E0:A5,2022-04-05 08:00:02,1276580,AndroidShare_3754,36579086,6,-53,6,0,0,20,0,0,PSK,CCMP
1447,A0:47:D7:19:0E:30,2022-04-05 08:00:02,1276580,kiit,512019456409,6,-59,6,0,,any,,,PSK,CCMP
1450,10:27:F5:E3:26:E8,2022-04-10 16:00:18,1331318,BBNL_O,37339587671,1,-52,1,0,,any,,,PSK,CCMP
1450,34:E9:11:6B:C2:F1,2022-04-10 16:00:18,1331318,vivo 1724,4532941189,1,-92,1,0,,20,,,PSK,CCMP
1450,38:6B:1C:B8:D0:4A,2022-04-10 16:00:18,1331318,Goairnet,372428390808,2,-90,2,0,,any,,,PSK,CCMP
1450,70:6D:EC:FE:14:2A,2022-04-10 16:00:18,1331318,PDO_SANJESH,34468484969,1,-50,1,0,,20,,,,
1451,10:27:F5:E3:26:E8,2022-04-11 03:12:17,1335337,BBNL_O,77658197329,1,-78,1,0,,any,,,PSK,CCMP
1451,70:6D:EC:FE:0F:4A,2022-04-11 03:12:17,1335337,PDO_SANJESH,132026667,11,-56,11,0,,20,,,,
1454,94:98:69:63:89:22,2022-04-08 06:45:15,1307793,Rainbow,146042336,9,-60,9,0,,20,,,PSK,TKIP CCMP
1460,1C:18:4A:3E:0B:E0,2022-04-11 09:29:17,1338118,Shambhu ji,269107602,9,-89,9,0,,any,,,PSK,CCMP
1460,1E:18:4A:1E:0B:E0,2022-04-11 09:29:17,1338118,,269107593,9,-91,9,0,,any,,,PSK,CCMP
1460,1E:18:4A:2E:0B:E0,2022-04-11 09:29:17,1338118,,269107624,9,-92,9,0,,any,,,,
1460,60:8E:08:2B:B8:66,2022-04-11 09:29:17,1338118,AndroidAP,91078085200,6,-88,6,0,,20,,,PSK,CCMP
1460,A0:AB:1B:E1:4E:C9,2022-04-11 09:29:17,1338118,BRS,198718046995,11,-90,11,0,,any,,,PSK,CCMP
1460,BC:0F:9A:D0:D3:1A,2022-04-11 09:29:17,1338118,DIR-825-D317,9095282424,1,-82,1,0,,any,,,PSK,CCMP
1465,08:02:8E:E6:7A:B8,2022-04-11 04:15:38,1335790,KTM,80954449,1,-33,1,0,,any,,,PSK,CCMP
1465,5C:F9:FD:8B:89:19,2022-04-11 04:15:38,1335790,ktm2021,3533616651,3,-43,3,0,,20,,,PSK,CCMP
1465,6C:DF:FB:22:DF:F0,2022-04-11 04:15:38,1335790,JioFiber-rgRP2,3509143734,7,-46,7,0,,20,,,PSK,CCMP
1465,AC:37:28:86:7F:39,2022-04-11 04:15:38,1335790,Airtel_9847175850,243981785729,9,-83,9,0,,20,,,PSK,TKIP CCMP
1465,F0:B4:D2:29:22:CE,2022-04-11 04:15:38,1335790,Devikahome,75571130958,11,-73,11,0,,20,,,PSK,CCMP
1476,04:95:E6:BB:35:30,2022-04-04 04:04:18,1265879,Tenda_BB3530,20802765182,4,-69,4,0,,20,,,PSK,CCMP
1476,30:B6:2D:B1:1D:00,2022-04-04 04:04:18,1265879,JioPrivateNet,245050061187,11,-64,11,0,,20,,,IEEE 802.1X,CCMP
1476,50:2B:73:44:F2:A1,2022-04-04 04:04:18,1265879,Yash,36699955229,8,-74,8,0,,20,,,PSK,CCMP
1476,54:47:E8:11:07:38,2022-04-04 04:04:18,1265879,www.excitel.com,174936576669,7,-79,7,0,,20,,,PSK,CCMP
1476,58:D7:59:32:97:88,2022-04-04 04:04:18,1265879,Remits1,4378284002,11,-30,11,0,,20,,,PSK,CCMP
1476,5C:EA:1D:4A:DA:1C,2022-04-04 04:04:18,1265879,HP-Print-1C-LaserJet Pro MFP,202940390632,11,-50,11,0,,20,,,PSK,TKIP CCMP
1476,64:66:B3:41:F6:C4,2022-04-04 04:04:18,1265879,TP-LINK_41F6C4,3907236907,10,-51,10,0,,any,,,PSK,CCMP
1476,74:DA:DA:1A:E7:6B,2022-04-04 04:04:18,1265879,Uiic,591601666578,11,-81,11,0,,20,,,PSK,TKIP CCMP
1476,78:D3:8D:FD:ED:01,2022-04-04 04:04:18,1265879,Wireless 2.4G,1725222504650,7,-70,7,0,,20,,,PSK,CCMP TKIP
1476,7C:A9:6B:07:C8:50,2022-04-04 04:04:18,1265879,Remits,4365559767,6,-32,6,0,,any,,,PSK,CCMP
1476,A8:9D:D2:10:75:F8,2022-04-04 04:04:18,1265879,SAICON5,12496234843,11,-41,11,0,,20,,,,
1476,B2:22:7A:5A:B1:22,2022-04-04 04:04:18,1265879,DIRECT-22-HP Laser 138fnw,45580641928,1,-74,1,0,,20,,,PSK,CCMP
1476,B8:C1:A2:65:9A:E7,2022-04-04 04:04:18,1265879,VJ LAW OFFICE,570034995582,1,-74,1,0,,any,,,PSK,TKIP CCMP
1476,F8:C4:F3:2A:A7:00,2022-04-04 04:04:18,1265879,Jai Mata Di,1725265203582,11,-58,11,0,,any,,,PSK,TKIP CCMP
1476,F8:C4:F3:35:13:60,2022-04-04 04:04:18,1265879,INSURG,3967035100864,2,-66,2,0,,any,,,PSK,TKIP CCMP
1476,F8:C4:F3:35:13:61,2022-04-04 04:04:18,1265879,Airtel_1,3967035190049,2,-65,2,0,,any,,,PSK,TKIP CCMP
1476,F8:C4:F3:3F:3A:58,2022-04-04 04:04:18,1265879,Airtel_9899372907,257736808,1,-52,1,0,,any,,,PSK,TKIP CCMP
1483,08:02:8E:48:63:A0,2022-04-02 16:41:16,1258848,IKPB 1-1,128472781206,11,-44,11,0,,20,,,PSK,CCMP TKIP
1483,08:02:8E:48:67:C0,2022-04-02 16:41:16,1258848,IKPB G3,475312732739,1,-86,1,0,,20,,,PSK,CCMP TKIP
1483,08:02:8E:48:68:60,2022-04-02 16:41:16,1258848,IKPB 1-2,475422413192,11,-69,11,0,,20,,,PSK,CCMP TKIP
1483,08:02:8E:48:6F:C0,2022-04-02 16:41:16,1258848,IKPB G1,475314995592,1,-63,1,0,,20,,,PSK,CCMP TKIP
1483,70:6D:EC:03:08:36,2022-04-02 16:41:16,1258848,VG-Demo,20111157268,6,-35,6,0,,20,,,,
1483,70:6D:EC:04:15:50,2022-04-02 16:41:16,1258848,CINCIN,190153113984,11,-14,11,0,,20,,,,
1483,70:6D:EC:0D:10:58,2022-04-02 16:41:16,1258848,,33017651517,11,-32,11,0,,20,,,,
1483,70:6D:EC:0D:10:59,2022-04-02 16:41:16,1258848,GSWAVEx20,33017960316,11,-33,11,0,,20,,,PSK,CCMP
1483,70:6D:EC:0D:10:5A,2022-04-02 16:41:16,1258848,,33018064738,11,-30,11,0,,20,,,,
1483,72:6D:EC:03:08:36,2022-04-02 16:41:16,1258848,,20111462784,6,-33,6,0,,20,,,PSK,CCMP
1483,8C:3B:AD:86:67:80,2022-04-02 16:41:16,1258848,IKPB 2-2,287513978056,1,-83,1,0,,20,,,PSK,CCMP TKIP
1483,8C:3B:AD:86:70:80,2022-04-02 16:41:16,1258848,IKPB 2-4,7180288403,1,-74,1,0,,20,,,PSK,CCMP TKIP
1483,8C:3B:AD:86:86:20,2022-04-02 16:41:16,1258848,IKPB 1-4,312543846807,1,-62,1,0,,20,,,PSK,CCMP TKIP
1483,8C:3B:AD:86:89:60,2022-04-02 16:41:16,1258848,IKPB 2-5,108200555765,1,-79,1,0,,20,,,PSK,CCMP TKIP
1483,8C:3B:AD:86:8C:A0,2022-04-02 16:41:16,1258848,IKPB 2-3,475309947084,1,-83,1,0,,20,,,PSK,CCMP TKIP
1483,8C:3B:AD:86:98:E0,2022-04-02 16:41:16,1258848,IKPB 1-5,475313237591,1,-66,1,0,,20,,,PSK,CCMP TKIP
1483,8C:3B:AD:86:99:60,2022-04-02 16:41:16,1258848,IKPB G4,110934733200,1,-65,1,0,,20,,,PSK,CCMP TKIP
1486,14:A7:2B:01:CD:18,2022-04-09 14:54:17,1321098,pgc,948838782,9,-84,9,0,,20,,,PSK,CCMP
1486,34:E3:80:48:46:A8,2022-04-09 14:54:17,1321098,GNXS-4846A8,28908377467,8,-82,8,0,,any,,,PSK,TKIP CCMP
1486,60:A4:B7:E9:BB:69,2022-04-09 14:54:17,1321098,BVT-2.4,36342206654,10,-25,10,0,,any,,,PSK,TKIP CCMP
1486,64:FB:92:30:7F:4A,2022-04-09 14:54:17,1321098,Mannath,23449293209,10,-67,10,0,,any,,,PSK,CCMP
1486,BC:62:D2:95:E0:F8,2022-04-09 14:54:17,1321098,C I Homes,32393318798,11,-73,11,0,,20,,,PSK,TKIP CCMP
1486,BC:62:D2:BA:54:11,2022-04-09 14:54:17,1321098,BVT-2.4,37457641802,10,-52,10,0,,any,,,PSK,TKIP CCMP
1486,BC:62:D2:BC:5A:21,2022-04-09 14:54:17,1321098,GNXS-2.4G-BC5A20,23433318816,10,-83,10,0,,any,,,PSK,CCMP
1486,BC:62:D2:DF:F7:78,2022-04-09 14:54:17,1321098,GNXS-dff778,32395804911,8,-79,8,0,,any,,,PSK,TKIP CCMP
1486,E4:47:B3:96:C4:A0,2022-04-09 14:54:17,1321098,ZTE-gSuX7S,7009526391084,1,-73,1,0,,20,,,PSK,TKIP CCMP
1497,08:02:8E:48:63:A0,2022-04-04 07:23:16,1266475,IKPB 1-1,267789827389,11,-50,11,0,,20,,,PSK,CCMP TKIP
1497,08:02:8E:48:6F:C0,2022-04-04 07:23:16,1266475,IKPB G1,614632450819,1,-58,1,0,,20,,,PSK,CCMP TKIP
1497,70:6D:EC:03:08:36,2022-04-04 07:23:16,1266475,VG-Demo,108869342577,6,-41,6,0,,20,,,,
1497,70:6D:EC:04:15:50,2022-04-04 07:23:16,1266475,CINCIN,329471632480,11,-13,11,0,,20,,,,
1497,70:6D:EC:0D:10:58,2022-04-04 07:23:16,1266475,,2846515988,11,-28,11,0,,20,,,,
1497,70:6D:EC:0D:10:59,2022-04-04 07:23:16,1266475,GSWAVEx20,2846825340,11,-29,11,0,,20,,,PSK,CCMP
1497,72:6D:EC:03:08:36,2022-04-04 07:23:16,1266475,,108869325184,6,-41,6,0,,20,,,PSK,CCMP
1497,8C:3B:AD:86:86:20,2022-04-04 07:23:16,1266475,IKPB 1-4,451861607462,1,-66,1,0,,20,,,PSK,CCMP TKIP
1497,8C:3B:AD:86:89:60,2022-04-04 07:23:16,1266475,IKPB 2-5,247517493682,1,-73,1,0,,20,,,PSK,CCMP TKIP
1497,8C:3B:AD:86:8D:80,2022-04-04 07:23:16,1266475,IKPB 2-6,9156915589,6,-61,6,0,,20,,,PSK,CCMP TKIP
1497,8C:3B:AD:86:98:E0,2022-04-04 07:23:16,1266475,IKPB 1-5,614630117250,1,-64,1,0,,20,,,PSK,CCMP TKIP
1497,8C:3B:AD:86:99:60,2022-04-04 07:23:16,1266475,IKPB G4,250251879145,1,-66,1,0,,20,,,PSK,CCMP TKIP
1497,C8:D7:79:F2:0C:9D,2022-04-04 07:23:16,1266475,JioFi3,7004365191,10,-60,10,0,,20,,,PSK,CCMP
1499,0C:D2:B5:66:1A:22,2022-04-06 04:28:31,1285344,connect sewa,4723405159,1,-63,1,0,,any,,,PSK,CCMP
1499,10:10:81:E1:69:98,2022-04-06 04:28:31,1285344,SSID1,176151691151,7,-55,7,0,,20,,,,
1499,12:10:81:E1:69:98,2022-04-06 04:28:31,1285344,Hardeepx20,176151699675,7,-53,7,0,,20,,,PSK,CCMP
1499,24:0B:88:5A:FD:79,2022-04-06 04:28:31,1285344,Sewa,4682880578,4,-50,4,0,,20,,,PSK,TKIP CCMP
1499,C2:9F:E1:EA:3F:D4,2022-04-06 04:28:31,1285344,ZTE-gYbhpR,2123266201955,10,-71,10,0,,any,,,PSK,TKIP CCMP
1499,DE:F8:B9:E7:56:FE,2022-04-06 04:28:31,1285344,ZTE_2.4G_U4t6R4,124088525196,1,-74,1,0,,20,,,PSK,TKIP CCMP
1499,E2:19:54:E6:81:12,2022-04-06 04:28:31,1285344,Adhyan.22,248847867953,6,-74,6,0,,20,,,PSK,TKIP CCMP
1502,00:17:7C:5B:34:20,2022-04-04 10:33:50,1267609,HSPD01,2463735586,6,-51,6,0,,any,,,PSK,CCMP
1502,38:6B:1C:94:CB:5E,2022-04-04 10:33:50,1267609,Rahul Magnur,1200770104584,4,-84,4,0,,any,,,PSK,CCMP
1504,60:A4:B7:FE:02:6E,2022-04-04 08:45:16,1266740,Zore Internet _EXT,686155449670,11,-68,11,0,,20,,,PSK,CCMP
1504,E8:48:B8:7F:E8:9E,2022-04-04 08:45:16,1266740,Zore Internetx20,2082661949,11,-17,11,0,,any,,,PSK,CCMP
1505,00:17:7C:9A:54:84,2022-04-10 07:39:16,1327705,AshwiniGraphics,3393948316,3,-50,0,0,,,,,,
1505,A0:47:D7:21:20:D0,2022-04-10 07:39:16,1327705,ZIST,146518102,6,-62,6,0,,any,,,PSK,CCMP
1506,00:04:EA:1E:3C:79,2022-04-04 09:29:17,1267104,DIRECT-AA-HP DeskJet 2600 series,1718458030,6,-66,6,0,,20,,,PSK,CCMP
1506,08:02:8E:48:63:A0,2022-04-04 09:29:17,1267104,IKPB 1-1,275350016639,11,-50,11,0,,20,,,PSK,CCMP TKIP
1506,08:02:8E:48:67:C0,2022-04-04 09:29:17,1267104,IKPB G3,622189831415,1,-80,1,0,,20,,,PSK,CCMP TKIP
1506,08:02:8E:48:68:60,2022-04-04 09:29:17,1267104,IKPB 1-2,622299853214,11,-67,11,0,,20,,,PSK,CCMP TKIP
