2023,70:6D:EC:0A:82:2C,2022-04-11 01:57:28,15689415,Kyriad Pimpri,189542784,1,-75,1,0,,20,,,,,\N
2023,70:6D:EC:0A:82:78,2022-04-11 01:57:28,15689415,INDIO-Guest,183634672,11,-46,11,0,,20,,,,,\N
2023,70:6D:EC:0A:85:D8,2022-04-11 01:57:28,15689415,Kyriad Pimpri,185732011,8,-60,8,0,,20,,,,,\N
2023,72:6D:EC:0A:7C:2C,2022-04-11 01:57:28,15689415,KRD,189030784,1,-74,1,0,,20,,,,,\N
2023,72:6D:EC:0A:7C:D8,2022-04-11 01:57:28,15689415,KRD,185139584,1,-55,1,0,,20,,,,,\N
2023,72:6D:EC:0A:7D:1C,2022-04-11 01:57:28,15689415,KRD,185945797,11,-56,11,0,,20,,,,,\N
2023,72:6D:EC:0A:7E:58,2022-04-11 01:57:28,15689415,KRD,184596248,1,-37,1,0,,20,,,,,\N
2023,72:6D:EC:0A:7E:DC,2022-04-11 01:57:28,15689415,KRD,189030784,1,-72,1,0,,20,,,,,\N
2023,72:6D:EC:0A:80:68,2022-04-11 01:57:28,15689415,KRD,185140892,1,-52,1,0,,20,,,,,\N
2023,72:6D:EC:0A:80:74,2022-04-11 01:57:28,15689415,KRD,187699584,8,-74,8,0,,20,,,,,\N
2023,72:6D:EC:0A:82:28,2022-04-11 01:57:28,15689415,KRD,185139585,1,-73,1,0,,20,,,,,\N
2023,72:6D:EC:0A:82:78,2022-04-11 01:57:28,15689415,INDIO,183638610,11,-49,11,0,,20,,,PSK,CCMP,\N
2023,72:6D:EC:0A:85:D8,2022-04-11 01:57:28,15689415,KRD,185734745,8,-61,8,0,,20,,,,,\N
2023,76:6D:EC:0A:82:78,2022-04-11 01:57:28,15689415,INDIO-Admin,183640848,11,-45,11,0,,20,,,PSK,CCMP,\N
2023,B4:3D:08:1D:FF:44,2022-04-11 01:57:28,15689415,ASU,420054016394,4,-70,4,0,,any,,,PSK,TKIP CCMP,\N
2023,B4:B0:24:51:33:C6,2022-04-11 01:57:28,15689415,tplink,224216219,10,-82,10,0,,any,,,PSK,CCMP,\N
2024,34:0A:33:B0:5B:60,2022-04-11 01:55:35,15689337,Kyriad Admin,2644827034205,3,-87,3,0,,20,,,PSK,TKIP CCMP,\N
2024,70:6D:EC:0A:7C:2C,2022-04-11 01:55:35,15689337,Kyriad Pimpri,77619871,1,-87,1,0,,20,,,,,\N
2024,70:6D:EC:0A:7C:D8,2022-04-11 01:55:35,15689337,Kyriad Pimpri,73698601,1,-70,1,0,,20,,,,,\N
2024,70:6D:EC:0A:7E:58,2022-04-11 01:55:35,15689337,Kyriad Pimpri,73122355,1,-56,1,0,,20,,,,,\N
2024,70:6D:EC:0A:7F:FC,2022-04-11 01:55:35,15689337,Kyriad Pimpri,74541488,11,-56,11,0,,20,,,,,\N
2024,70:6D:EC:0A:80:68,2022-04-11 01:55:35,15689337,Kyriad Pimpri,73613265,1,-70,1,0,,20,,,,,\N
2024,70:6D:EC:0A:80:74,2022-04-11 01:55:35,15689337,Kyriad Pimpri,76281799,8,-89,8,0,,20,,,,,\N
2024,70:6D:EC:0A:82:28,2022-04-11 01:55:35,15689337,Kyriad Pimpri,73728384,1,-86,1,0,,20,,,,,\N
2024,70:6D:EC:0A:82:78,2022-04-11 01:55:35,15689337,INDIO-Guest,72164589,11,-62,11,0,,20,,,,,\N
2024,70:6D:EC:0A:83:04,2022-04-11 01:55:35,15689337,Kyriad Pimpri,78438784,11,-91,11,0,,20,,,,,\N
2024,70:6D:EC:0A:85:D8,2022-04-11 01:55:35,15689337,Kyriad Pimpri,74270390,8,-48,8,0,,20,,,,,\N
2024,70:6D:EC:0A:89:E0,2022-04-11 01:55:35,15689337,Kyriad Pimpri,74342784,11,-84,11,0,,20,,,,,\N
2024,72:6D:EC:0A:7C:2C,2022-04-11 01:55:35,15689337,KRD,77619584,1,-87,1,0,,20,,,,,\N
2024,72:6D:EC:0A:7C:D8,2022-04-11 01:55:35,15689337,KRD,73728384,1,-64,1,0,,20,,,,,\N
2024,72:6D:EC:0A:7E:58,2022-04-11 01:55:35,15689337,KRD,73126273,1,-54,1,0,,20,,,,,\N
2024,72:6D:EC:0A:7F:FC,2022-04-11 01:55:35,15689337,KRD,74543718,11,-50,11,0,,20,,,,,\N
2024,72:6D:EC:0A:80:68,2022-04-11 01:55:35,15689337,KRD,73617270,1,-70,1,0,,20,,,,,\N
2024,72:6D:EC:0A:80:74,2022-04-11 01:55:35,15689337,KRD,76283797,8,-90,8,0,,20,,,,,\N
2024,72:6D:EC:0A:82:78,2022-04-11 01:55:35,15689337,INDIO,72166535,11,-66,11,0,,20,,,PSK,CCMP,\N
2024,72:6D:EC:0A:83:04,2022-04-11 01:55:35,15689337,KRD,78453353,11,-90,11,0,,20,,,,,\N
2024,72:6D:EC:0A:85:D8,2022-04-11 01:55:35,15689337,KRD,74272388,8,-48,8,0,,20,,,,,\N
2024,76:6D:EC:0A:82:78,2022-04-11 01:55:35,15689337,INDIO-Admin,72168773,11,-61,11,0,,20,,,PSK,CCMP,\N
2032,70:6D:EC:07:1A:C9,2022-04-11 08:05:24,15703233,Zenith-Bank_STAFF,73389177,3,-83,3,0,,20,,,PSK,CCMP TKIP,\N
2032,70:6D:EC:0A:8C:F4,2022-04-11 08:05:24,15703233,Zenith-Bank_STAFF,70760357,11,-74,11,0,,20,,,PSK,CCMP TKIP,\N
2032,70:6D:EC:0A:8D:3C,2022-04-11 08:05:24,15703233,Zenith-Bank_STAFF,70879239,11,-39,11,0,,20,,,PSK,CCMP TKIP,\N
2032,70:6D:EC:0A:8D:5C,2022-04-11 08:05:24,15703233,Zenith-Bank_STAFF,70899925,11,-49,11,0,,20,,,PSK,CCMP TKIP,\N
2032,72:6D:EC:07:1A:C9,2022-04-11 08:05:24,15703233,Zenith-Bank_PUBLIC,73391667,3,-88,3,0,,20,,,PSK,CCMP TKIP,\N
2032,72:6D:EC:07:1A:ED,2022-04-11 08:05:24,15703233,Zenith-Bank_PUBLIC,74854784,11,-86,11,0,,20,,,PSK,CCMP TKIP,\N
2032,72:6D:EC:0A:8C:F4,2022-04-11 08:05:24,15703233,Zenith-Bank_PUBLIC,70920792,11,-70,11,0,,20,,,PSK,CCMP TKIP,\N
2032,72:6D:EC:0A:8D:3C,2022-04-11 08:05:24,15703233,Zenith-Bank_PUBLIC,70884300,11,-40,11,0,,20,,,PSK,CCMP TKIP,\N
2032,72:6D:EC:0A:8D:5C,2022-04-11 08:05:24,15703233,Zenith-Bank_PUBLIC,70904970,11,-46,11,0,,20,,,PSK,CCMP TKIP,\N
2033,70:6D:EC:07:1A:C9,2022-04-11 08:08:21,15703343,Zenith-Bank_STAFF,250880602,3,-81,3,0,,20,,,PSK,CCMP TKIP,\N
2033,70:6D:EC:0A:8C:F4,2022-04-11 08:08:21,15703343,Zenith-Bank_STAFF,248476039,11,-51,11,0,,20,,,PSK,CCMP TKIP,\N
2033,70:6D:EC:0A:8D:3C,2022-04-11 08:08:21,15703343,Zenith-Bank_STAFF,248321617,11,-66,11,0,,20,,,PSK,CCMP TKIP,\N
2033,70:6D:EC:0A:8D:78,2022-04-11 08:08:21,15703343,Zenith-Bank_STAFF,248421609,11,-67,11,0,,20,,,PSK,CCMP TKIP,\N
2033,72:6D:EC:07:1A:C9,2022-04-11 08:08:21,15703343,Zenith-Bank_PUBLIC,250982784,3,-83,3,0,,20,,,PSK,CCMP TKIP,\N
2033,72:6D:EC:0A:8C:F4,2022-04-11 08:08:21,15703343,Zenith-Bank_PUBLIC,248480610,11,-54,11,0,,20,,,PSK,CCMP TKIP,\N
2033,72:6D:EC:0A:8D:3C,2022-04-11 08:08:21,15703343,Zenith-Bank_PUBLIC,248331058,11,-69,11,0,,20,,,PSK,CCMP TKIP,\N
2033,72:6D:EC:0A:8D:78,2022-04-11 08:08:21,15703343,Zenith-Bank_PUBLIC,248422784,11,-45,11,0,,20,,,PSK,CCMP TKIP,\N
2034,4A:A3:80:2F:77:E4,2022-04-11 08:05:27,15703234,GIONEE P8M,79097123650,9,-91,9,0,,20,,,PSK,CCMP,\N
2034,70:6D:EC:07:1A:3D,2022-04-11 08:05:27,15703234,Zenith-Bank_STAFF,75767589,11,-91,11,0,,20,,,PSK,CCMP TKIP,\N
2034,70:6D:EC:07:1A:C9,2022-04-11 08:05:27,15703234,Zenith-Bank_STAFF,76185984,3,-85,3,0,,20,,,PSK,CCMP TKIP,\N
2034,70:6D:EC:07:1A:ED,2022-04-11 08:05:27,15703234,Zenith-Bank_STAFF,77691537,11,-89,11,0,,20,,,PSK,CCMP TKIP,\N
2034,70:6D:EC:0A:8C:F4,2022-04-11 08:05:27,15703234,Zenith-Bank_STAFF,73728383,11,-81,11,0,,20,,,PSK,CCMP TKIP,\N
2034,70:6D:EC:0A:8D:5C,2022-04-11 08:05:27,15703234,Zenith-Bank_STAFF,73728384,11,-67,11,0,,20,,,PSK,CCMP TKIP,\N
2034,70:6D:EC:0A:8D:78,2022-04-11 08:05:27,15703234,Zenith-Bank_STAFF,73698840,11,-48,11,0,,20,,,PSK,CCMP TKIP,\N
2034,72:6D:EC:07:1A:C9,2022-04-11 08:05:27,15703234,Zenith-Bank_PUBLIC,76185984,3,-80,3,0,,20,,,PSK,CCMP TKIP,\N
2034,72:6D:EC:07:1A:ED,2022-04-11 08:05:27,15703234,Zenith-Bank_PUBLIC,77619584,11,-83,11,0,,20,,,PSK,CCMP TKIP,\N
2034,72:6D:EC:0A:8C:F4,2022-04-11 08:05:27,15703234,Zenith-Bank_PUBLIC,73759178,11,-83,11,0,,20,,,PSK,CCMP TKIP,\N
2034,72:6D:EC:0A:8D:5C,2022-04-11 08:05:27,15703234,Zenith-Bank_PUBLIC,73746008,11,-62,11,0,,20,,,PSK,CCMP TKIP,\N
2034,72:6D:EC:0A:8D:78,2022-04-11 08:05:27,15703234,Zenith-Bank_PUBLIC,73701302,11,-54,11,0,,20,,,PSK,CCMP TKIP,\N
2035,70:6D:EC:07:1A:3D,2022-04-11 08:05:23,15703232,Zenith-Bank_STAFF,72722108,11,-62,11,0,,20,,,PSK,CCMP TKIP,\N
2035,70:6D:EC:07:1A:C9,2022-04-11 08:05:23,15703232,Zenith-Bank_STAFF,73216384,3,-86,3,0,,20,,,PSK,CCMP TKIP,\N
2035,70:6D:EC:07:1A:ED,2022-04-11 08:05:23,15703232,Zenith-Bank_STAFF,74639253,11,-83,11,0,,20,,,PSK,CCMP TKIP,\N
2035,70:6D:EC:0A:8D:3C,2022-04-11 08:05:23,15703232,Zenith-Bank_STAFF,70656873,11,-84,11,0,,20,,,PSK,CCMP TKIP,\N
2035,70:6D:EC:0A:8D:5C,2022-04-11 08:05:23,15703232,Zenith-Bank_STAFF,70700745,11,-50,11,0,,20,,,PSK,CCMP TKIP,\N
2035,72:6D:EC:07:1A:3D,2022-04-11 08:05:23,15703232,Zenith-Bank_PUBLIC,72726679,11,-67,11,0,,20,,,PSK,CCMP TKIP,\N
2035,72:6D:EC:07:1A:C9,2022-04-11 08:05:23,15703232,Zenith-Bank_PUBLIC,73011584,3,-80,3,0,,20,,,PSK,CCMP TKIP,\N
2035,72:6D:EC:07:1A:ED,2022-04-11 08:05:23,15703232,Zenith-Bank_PUBLIC,74651720,11,-84,11,0,,20,,,PSK,CCMP TKIP,\N
2035,72:6D:EC:0A:8D:5C,2022-04-11 08:05:23,15703232,Zenith-Bank_PUBLIC,70703233,11,-53,11,0,,20,,,PSK,CCMP TKIP,\N
2035,FC:DD:55:B0:A1:0A,2022-04-11 08:05:23,15703232,Ytezz Prox20,4038149595,7,-82,7,0,,20,,,PSK,TKIP CCMP,\N
2036,60:D0:2C:21:C9:68,2022-04-11 08:08:21,15703341,,487321984,6,-76,6,0,,20,,,,,\N
2036,60:D0:2C:61:C9:68,2022-04-11 08:08:21,15703341,,487323024,6,-75,6,0,,20,,,,,\N
2036,70:6D:EC:07:1A:C9,2022-04-11 08:08:21,15703341,Zenith-Bank_STAFF,250793563,3,-76,3,0,,20,,,PSK,CCMP TKIP,\N
2036,70:6D:EC:07:1A:ED,2022-04-11 08:08:21,15703341,Zenith-Bank_STAFF,252282927,11,-55,11,0,,20,,,PSK,CCMP TKIP,\N
2036,70:6D:EC:0A:8C:F4,2022-04-11 08:08:21,15703341,Zenith-Bank_STAFF,248345827,11,-55,11,0,,20,,,PSK,CCMP TKIP,\N
2036,70:6D:EC:0A:8D:3C,2022-04-11 08:08:21,15703341,Zenith-Bank_STAFF,247401574,11,-82,11,0,,20,,,PSK,CCMP TKIP,\N
2036,70:6D:EC:0A:8D:5C,2022-04-11 08:08:21,15703341,Zenith-Bank_STAFF,247399443,11,-77,11,0,,20,,,PSK,CCMP TKIP,\N
2036,70:6D:EC:0A:8D:78,2022-04-11 08:08:21,15703341,Zenith-Bank_STAFF,248228885,11,-79,11,0,,20,,,PSK,CCMP TKIP,\N
2036,72:6D:EC:07:1A:C9,2022-04-11 08:08:21,15703341,Zenith-Bank_PUBLIC,250796043,3,-76,3,0,,20,,,PSK,CCMP TKIP,\N
2036,72:6D:EC:07:1A:ED,2022-04-11 08:08:21,15703341,Zenith-Bank_PUBLIC,252285390,11,-56,11,0,,20,,,PSK,CCMP TKIP,\N
2036,72:6D:EC:0A:8C:F4,2022-04-11 08:08:21,15703341,Zenith-Bank_PUBLIC,248348299,11,-56,11,0,,20,,,PSK,CCMP TKIP,\N
2036,72:6D:EC:0A:8D:3C,2022-04-11 08:08:21,15703341,Zenith-Bank_PUBLIC,247417831,11,-81,11,0,,20,,,PSK,CCMP TKIP,\N
2036,72:6D:EC:0A:8D:5C,2022-04-11 08:08:21,15703341,Zenith-Bank_PUBLIC,247400570,11,-76,11,0,,20,,,PSK,CCMP TKIP,\N
2036,FC:DD:55:B0:A1:0A,2022-04-11 08:08:21,15703341,Ytezz Prox20,4215501281,7,-81,7,0,,20,,,PSK,TKIP CCMP,\N
2038,00:15:6D:9E:22:4F,2022-04-11 08:05:19,15703210,CITS-ERASTUS 5,316628352,5,-84,5,0,,20,,,,,\N
2038,00:15:6D:9E:23:05,2022-04-11 08:05:19,15703210,CITS-ERASTUS 3,12957182,1,-82,1,0,,20,,,,,\N
2038,00:15:6D:9E:25:18,2022-04-11 08:05:19,15703210,CITS-ERASTUS 5,317062681,1,-82,1,0,,20,,,,,\N
2038,46:E8:E9:5B:2D:5F,2022-04-11 08:05:19,15703210,Infinix SMART 5,1405542824,6,-72,6,0,0,20,0,0,PSK,CCMP,\N
2038,60:D0:2C:61:C9:68,2022-04-11 08:05:19,15703210,,305358286,6,-83,6,0,,20,,,,,\N
2038,70:6D:EC:07:1A:C9,2022-04-11 08:05:19,15703210,Zenith-Bank_STAFF,68813184,3,-80,3,0,,20,,,PSK,CCMP TKIP,\N
2038,70:6D:EC:0A:8C:F4,2022-04-11 08:05:19,15703210,Zenith-Bank_STAFF,66253184,11,-72,11,0,,20,,,PSK,CCMP TKIP,\N
2038,70:6D:EC:0A:8D:3C,2022-04-11 08:05:19,15703210,Zenith-Bank_STAFF,66253184,11,-71,11,0,,20,,,PSK,CCMP TKIP,\N
2038,70:6D:EC:0A:8D:78,2022-04-11 08:05:19,15703210,Zenith-Bank_STAFF,66253184,11,-67,11,0,,20,,,PSK,CCMP TKIP,\N
2038,72:6D:EC:07:1A:3D,2022-04-11 08:05:19,15703210,Zenith-Bank_PUBLIC,68301184,11,-60,11,0,,20,,,PSK,CCMP TKIP,\N
2038,72:6D:EC:07:1A:C9,2022-04-11 08:05:19,15703210,Zenith-Bank_PUBLIC,68813184,3,-80,3,0,,20,,,PSK,CCMP TKIP,\N
2038,72:6D:EC:0A:8C:F4,2022-04-11 08:05:19,15703210,Zenith-Bank_PUBLIC,66254709,11,-71,11,0,,20,,,PSK,CCMP TKIP,\N
2038,72:6D:EC:0A:8D:3C,2022-04-11 08:05:19,15703210,Zenith-Bank_PUBLIC,66253184,11,-70,11,0,,20,,,PSK,CCMP TKIP,\N
2038,72:6D:EC:0A:8D:78,2022-04-11 08:05:19,15703210,Zenith-Bank_PUBLIC,66253882,11,-67,11,0,,20,,,PSK,CCMP TKIP,\N
2038,FC:DD:55:B0:A1:0A,2022-04-11 08:05:19,15703210,Ytezz Prox20,4033638782,7,-87,7,0,,20,,,PSK,TKIP CCMP,\N
2039,00:15:6D:9E:24:73,2022-04-11 08:07:21,15703320,CITS-JAJA 2,440631470,9,-84,9,0,,20,,,,,\N
2039,14:1F:BA:70:60:90,2022-04-11 08:07:21,15703320,CITS-JAJA-COMMON-ROOM,428948916,6,-66,6,0,,20,,,,,\N
2039,14:1F:BA:71:05:B8,2022-04-11 08:07:21,15703320,CENTRAL RESEARCH WIFI 02,429056384,2,-83,2,0,,20,,,PSK,CCMP,\N
2039,60:D0:2C:E0:0E:93,2022-04-11 08:07:21,15703320,Recover.Me-200E90,425811692,1,-83,1,0,,20,,,PSK,CCMP,\N
2039,70:6D:EC:07:1A:3D,2022-04-11 08:07:21,15703320,Zenith-Bank_STAFF,189747612,11,-68,11,0,,20,,,PSK,CCMP TKIP,\N
2039,70:6D:EC:07:1A:ED,2022-04-11 08:07:21,15703320,Zenith-Bank_STAFF,192000417,11,-62,11,0,,20,,,PSK,CCMP TKIP,\N
2039,70:6D:EC:0A:8C:F4,2022-04-11 08:07:21,15703320,Zenith-Bank_STAFF,187880991,11,-66,11,0,,20,,,PSK,CCMP TKIP,\N
2039,70:6D:EC:0A:8D:3C,2022-04-11 08:07:21,15703320,Zenith-Bank_STAFF,187904384,11,-65,11,0,,20,,,PSK,CCMP TKIP,\N
2039,70:6D:EC:0A:8D:5C,2022-04-11 08:07:21,15703320,Zenith-Bank_STAFF,187867987,11,-61,11,0,,20,,,PSK,CCMP TKIP,\N
2039,70:6D:EC:0A:8D:78,2022-04-11 08:07:21,15703320,Zenith-Bank_STAFF,187905802,11,-69,11,0,,20,,,PSK,CCMP TKIP,\N
2039,72:6D:EC:07:1A:3D,2022-04-11 08:07:21,15703320,Zenith-Bank_PUBLIC,189896686,11,-67,11,0,,20,,,PSK,CCMP TKIP,\N
2039,72:6D:EC:07:1A:ED,2022-04-11 08:07:21,15703320,Zenith-Bank_PUBLIC,191897984,11,-72,11,0,,20,,,PSK,CCMP TKIP,\N
2039,72:6D:EC:0A:8C:F4,2022-04-11 08:07:21,15703320,Zenith-Bank_PUBLIC,187885943,11,-65,11,0,,20,,,PSK,CCMP TKIP,\N
2039,72:6D:EC:0A:8D:3C,2022-04-11 08:07:21,15703320,Zenith-Bank_PUBLIC,187854535,11,-74,11,0,,20,,,PSK,CCMP TKIP,\N
2039,72:6D:EC:0A:8D:5C,2022-04-11 08:07:21,15703320,Zenith-Bank_PUBLIC,187872921,11,-60,11,0,,20,,,PSK,CCMP TKIP,\N
2039,72:6D:EC:0A:8D:78,2022-04-11 08:07:21,15703320,Zenith-Bank_PUBLIC,187803409,11,-80,11,0,,20,,,PSK,CCMP TKIP,\N
2039,B0:BE:76:7B:4B:4A,2022-04-11 08:07:21,15703320,ALUMNI_Net,435609984,11,-84,11,0,,any,,,PSK,CCMP TKIP,\N
2039,BC:8A:E8:4C:ED:34,2022-04-11 08:07:21,15703320,Spectranet_LTE-ED34,71282790809,11,-76,11,0,,20,,,PSK,TKIP CCMP,\N
2039,DC:AE:EB:1A:73:E8,2022-04-11 08:07:21,15703320,unilag.wifi,210658463,6,-63,6,0,,20,,,,,\N
2039,F4:DE:AF:00:17:90,2022-04-11 08:07:21,15703320,HUAWEI-6upW,391280283,10,-73,10,0,,20,,,PSK,CCMP TKIP,\N
2039,FC:DD:55:B0:A1:0A,2022-04-11 08:07:21,15703320,Ytezz Prox20,4155085182,7,-82,7,0,,20,,,PSK,TKIP CCMP,\N
2052,BC:0F:9A:16:70:B4,2022-04-06 22:19:39,15463113,VRT Sport,66966733198,9,-78,9,0,,any,,,PSK,CCMP,\N
2053,24:43:E2:2C:37:D0,2022-04-09 09:50:22,15600008,Airtel_8851465832,2694796902795,1,-86,1,0,,any,,,PSK,CCMP,\N
2053,44:95:3B:2B:AC:50,2022-04-09 09:50:22,15600008,Airtel DTH wifi,421009449846,11,-72,11,0,,any,,,PSK,TKIP CCMP,\N
2053,6C:EB:B6:2F:8E:5C,2022-04-09 09:50:22,15600008,WGFS_7201,599329178015,11,-93,11,0,,20,,,PSK,CCMP TKIP,\N
2053,6C:EB:B6:2F:95:98,2022-04-09 09:50:22,15600008,WGFS_7301,419377770405,9,-90,9,0,,20,,,PSK,CCMP TKIP,\N
2053,70:6D:EC:03:14:E2,2022-04-09 09:50:22,15600008,HUGHES WiFi,234031566,52,-88,52,0,0,any,54,0,PSK,CCMP TKIP,\N
2053,70:6D:EC:03:14:EA,2022-04-09 09:50:22,15600008,HUGHES WiFi,231512157,52,-71,52,0,0,20,0,0,PSK,CCMP TKIP,\N
2053,70:6D:EC:0F:00:51,2022-04-09 09:50:22,15600008,HUGHES WiFi,230437985,11,-65,11,0,,20,,,PSK,CCMP TKIP,\N
2053,70:6D:EC:0F:01:05,2022-04-09 09:50:22,15600008,HUGHES WiFi,230912484,1,-78,1,0,,20,,,PSK,CCMP TKIP,\N
2053,AA:C9:EB:26:0D:F4,2022-04-09 09:50:22,15600008,Kazakhstan2021-Guest,419247992312,5,-88,5,0,0,any,0,0,PSK,CCMP,\N
2053,EC:84:B4:72:19:A9,2022-04-09 09:50:22,15600008,Hughes,302719143,1,-45,1,0,,any,,,PSK,TKIP CCMP,\N
2053,EC:84:B4:72:19:AD,2022-04-09 09:50:22,15600008,Hughes_5GHz,288188121,44,-71,44,0,1,any,42,0,PSK,TKIP CCMP,\N
2057,00:0C:42:6C:BD:F4,2022-04-09 10:00:35,15600442,ZONA YOO,25643417068065,1,-96,0,0,,,,,,,\N
2057,04:71:53:4D:4A:C5,2022-04-09 10:00:35,15600442,SALA TECNICA ALFAPARF,5156386318180,3,-76,3,0,,20,,,PSK,CCMP,\N
2057,04:88:5F:D8:E3:5C,2022-04-09 10:00:35,15600442,OFICINA,5366484275584,7,-84,7,0,,20,,,PSK,CCMP TKIP,\N
2057,04:D5:90:C7:B7:58,2022-04-09 10:00:35,15600442,DITS-Oficina,4556848983350,1,-48,1,0,0,20,0,0,PSK,CCMP,\N
2057,10:50:72:1B:DD:C0,2022-04-09 10:00:35,15600442,INFINITUM9994_2.4,2438762767758,1,-66,1,0,,20,,,PSK,CCMP,\N
2057,18:4A:6F:6E:50:A0,2022-04-09 10:00:35,15600442,INFINITUM1C4C,109438367490,11,-94,11,0,,20,,,PSK,TKIP CCMP,\N
2057,28:11:EC:20:CA:DC,2022-04-09 10:00:35,15600442,INFINITUM1AA4_2.4,6351286950177,7,-90,7,0,,20,,,PSK,CCMP,\N
2057,30:5A:3A:6C:A4:78,2022-04-09 10:00:35,15600442,ZOE01,1341760410000,6,-86,6,0,,20,,,PSK,CCMP,\N
2057,30:AA:E4:A8:14:C0,2022-04-09 10:00:35,15600442,NUTRIOLOGAS_LOCAL_74,226553344421,6,-84,6,0,0,any,0,0,PSK,CCMP,\N
2057,30:FD:65:B5:20:24,2022-04-09 10:00:35,15600442,INFINITUM28A2_2.4,36234752411,4,-96,4,0,,20,,,PSK,CCMP,\N
2057,32:CD:A7:B4:20:C7,2022-04-09 10:00:35,15600442,DIRECT-L6M2070 Series,7480443402655,11,-78,0,0,,,,,PSK,CCMP,\N
2057,34:1E:6B:BB:77:A0,2022-04-09 10:00:35,15600442,INFINITUMAD9E,397209172369,10,-94,10,0,,20,,,PSK,CCMP,\N
2057,50:5D:AC:92:40:A0,2022-04-09 10:00:35,15600442,GRUPO-UB,37907267425,10,-92,10,0,,20,,,PSK,CCMP TKIP,\N
2057,70:6D:EC:03:12:19,2022-04-09 10:00:35,15600442,.*1 - WIFI GRATIS,682912495771,6,-60,6,0,,20,,,,,\N
2057,80:38:BC:65:C5:00,2022-04-09 10:00:35,15600442,INFINITUMF13D,832535068509,1,-76,1,0,,20,,,PSK,CCMP,\N
2057,82:CE:62:EA:DC:C2,2022-04-09 10:00:35,15600442,DIRECT-c2-HP M28 LaserJet,125780952319,6,-82,6,0,,20,,,PSK,CCMP,\N
2057,88:D2:74:88:98:84,2022-04-09 10:00:35,15600442,H198A_9884_2.4G,666109127642,1,-76,1,0,,any,,,PSK,CCMP,\N
2057,8C:FD:18:4E:5E:E4,2022-04-09 10:00:35,15600442,INFINITUM089E_2.4,4250026086881,3,-82,3,0,,20,,,PSK,CCMP,\N
2057,94:87:7C:90:10:00,2022-04-09 10:00:35,15600442,Izzinet2793,1732097229113,10,-94,10,0,,20,,,PSK,TKIP CCMP,\N
2057,9C:71:3A:95:FA:54,2022-04-09 10:00:35,15600442,INFINITUMC89C,4022396829924,4,-86,4,0,,20,,,PSK,CCMP,\N
2057,A4:98:13:90:CA:34,2022-04-09 10:00:35,15600442,ARRIS-E054,14644403712429,6,-88,6,0,0,20,0,0,PSK,CCMP,\N
2057,A4:BE:2B:46:71:30,2022-04-09 10:00:35,15600442,INFINITUMB59C,119894432685,2,-88,2,0,,20,,,PSK,CCMP,\N
2057,A4:BE:2B:46:76:A4,2022-04-09 10:00:35,15600442,FIANZAS. 2,984853802458,2,-92,2,0,,20,,,PSK,CCMP,\N
2057,A4:BE:2B:46:77:08,2022-04-09 10:00:35,15600442,INFINITUM0D9C,997473563096,2,-90,2,0,,20,,,PSK,CCMP,\N
2057,A4:BE:2B:A7:0A:60,2022-04-09 10:00:35,15600442,INFINITUM1F9C,635628402199,2,-82,2,0,,20,,,PSK,CCMP,\N
2057,A4:BE:2B:A7:4F:D4,2022-04-09 10:00:35,15600442,LOSDONESBARBERIA,9482062850832,8,-84,8,0,,20,,,PSK,CCMP,\N
2057,CC:BB:FE:09:9B:20,2022-04-09 10:00:35,15600442,DVOLADA,406302424729,5,-92,5,0,,20,,,PSK,CCMP,\N
2057,D0:B6:6F:92:8A:E4,2022-04-09 10:00:35,15600442,INFINITUMA21C,752641784816,11,-76,11,0,,20,,,PSK,CCMP,\N
2057,D4:76:A0:19:FC:A8,2022-04-09 10:00:35,15600442,Nanocomm24,5665823699320,6,-48,6,0,0,20,0,0,PSK,CCMP,\N
2057,E2:55:7D:64:61:3F,2022-04-09 10:00:35,15600442,x00x00x00x00,115520102789,11,-94,11,0,,20,,,,,\N
2057,E4:83:26:BD:6D:94,2022-04-09 10:00:35,15600442,INFINITUMFBA4_2.4,25643221667397,10,-84,10,0,,20,,,PSK,CCMP,\N
2057,EA:55:3D:F3:68:AF,2022-04-09 10:00:35,15600442,,746086405773,6,-96,6,0,0,20,0,0,PSK,CCMP TKIP,\N
2057,F0:63:F9:E0:14:D8,2022-04-09 10:00:35,15600442,INFINITUM339D_2.4,2222634062791,4,-78,4,0,,20,,,PSK,CCMP,\N
2057,F4:1D:6B:84:67:5C,2022-04-09 10:00:35,15600442,INFINITUMFC9E_2.4,1620136857984,7,-92,7,0,,20,,,PSK,CCMP,\N
2057,F4:23:9C:17:DA:34,2022-04-09 10:00:35,15600442,MOODCHA WiFi,704883713565,1,-82,1,0,,20,,,PSK,CCMP,\N
2057,F8:6E:EE:37:40:2C,2022-04-09 10:00:35,15600442,Totalplay-049B,40747829657,11,-72,11,0,,20,,,PSK,CCMP TKIP,\N
2075,00:08:DC:67:A9:1A,2022-04-11 09:28:26,15706665,Satcube Ku,2085442328,1,-55,1,0,,20,,,PSK,CCMP,\N
2075,00:80:AE:3A:49:A1,2022-04-11 09:28:26,15706665,YahClick,409333866699,6,-39,6,0,,20,,,PSK,CCMP,\N
2075,0A:C5:E1:5B:BB:58,2022-04-11 09:28:26,15706665,S09,54938537476,6,-94,6,0,,20,,,PSK,CCMP,\N
